timestamp,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p29,p30,p31,p32,p33,p34,p35
1538834400000,0.0361597509527,0.0155495796053,0.0402020988342,0.0241624158788,0.0473154832501,0.0341833089038,0.0230614145005,0.009120006952,0.00874959649913,0.144701433658,0.042976108036,0.037988887358,0.0287358971743,0.0192972349724,0.066991886794,0.0552999420586,0.0384850652081,0.0319199188744,0.0972481175669,0.00628813776582,0.0571262817195,0.0167099438326,0.014169596922,0.0283730155479,0.0131197685089,0.00266927088096,-2.73138162626e-06,0.0180042099008,0.000547806280916,0.0036738696115,0.00898751081364,0.000179597252093,-1.18712814174e-05,0.0175674588076
1538856000000,0.0546850469,0.0169981181595,0.0496176245949,0.025078246135,0.0458688556919,0.0241784988323,0.0312776560716,0.0147162352109,0.0143539766244,0.151054868146,0.0460462222526,0.0366940386906,0.0390908920051,0.0275167454198,0.0603797341015,0.0463767517711,-0.0226534233829,-0.0600987307288,0.12549515225,0.00692006604123,0.0510072948369,0.0155310995383,0.0152775523672,0.0311819639692,0.0106150798248,0.00275838653922,6.52573597948e-06,0.0268844169909,0.00169387898226,0.00347578442039,0.0116559942352,0.000623063352361,2.40963953226e-06,0.0869156717054
1538857800000,0.0480951449677,0.0144105570211,0.0411016292586,0.0207192316951,0.0391982928524,0.0203956678157,0.0252219180897,0.0119611075062,0.0100824827501,0.126533573631,0.0376787521752,0.0306532247595,0.0322898752142,0.0232074143589,0.0517561011946,0.0385614006854,0.0309384624318,0.0249642625251,0.10426257426,0.00547214762152,0.0298857468651,0.0110199494012,0.0143588542327,0.0262104182478,0.0093376339102,0.00240581487359,6.95125576468e-06,0.0213696401106,0.00164073751967,0.00310570003096,0.00980866834614,0.00063057094489,1.44604963176e-05,0.126068327127
1538872200000,0.0412733206875,0.0118506916404,0.0330603717074,0.0148949256588,0.0367138043217,0.0160435922315,0.0305942764564,0.00954298674357,0.0135964308702,0.131249996632,0.139713311036,0.0249316757653,0.0143915988405,0.0142508976528,0.042747606436,0.032040832746,0.0238193903744,0.0148166510857,0.0440669404018,0.00234053368673,0.0321245036773,0.00678611889044,0.006190207229,0.0188665577012,0.0048575244951,0.000284845094371,-2.23923966788e-06,0.00921365118149,-0.000307893859693,0.00243674561903,-0.00124947098429,-0.000252360251767,6.02230865573e-06,0.221267732219
1538880000000,0.0419218974038,0.0114160712575,0.0328049714699,0.0208956091894,0.0346582318574,0.0176812447062,0.0236310752098,0.00992012687245,0.0110494074883,0.120654172596,0.0341103541823,0.0297186649711,0.0301207738955,0.0174090348215,0.0424138004281,0.0351665442962,0.0271126684175,0.0200290851199,0.0846076985351,0.00385886730626,0.0444091629754,0.013073906403,0.0114530395139,0.0227347722857,0.0084095903401,0.00168143110742,1.17894791035e-06,0.0166223116004,0.000586012373868,0.00265855836214,0.00742178566528,0.000171630908726,1.5521921281e-05,0.213984451518
1538885400000,0.0257758901554,0.00627506872588,0.0170379839429,0.0163225537979,0.0203048486454,0.0150097139653,0.014392357434,0.0051463712812,0.00604318824029,0.471644266999,0.0215804333229,0.0187713162004,0.028153112395,0.013271831332,0.0283161941897,0.0251146828672,0.0181530105953,0.0137639981792,0.068862773658,0.00337051663205,0.0326861011831,0.0106411581491,0.00975871615485,0.016469791963,0.00644411821402,0.00141514251501,3.40114923516e-06,0.0150493935884,0.000497003634692,0.00220874564749,0.00817809751438,-7.81628845264e-05,8.70205391608e-06,0.053298946902
1538887500000,0.0238118014118,0.00624662044528,0.0140977578913,0.0149436183559,0.0201006032394,0.0132144086325,0.011597588041,0.00468201445654,0.00538200100618,0.219860335101,0.126104325041,0.0166104189801,0.0310495961347,0.0158947918584,0.0295967599075,0.02351168684,0.0159593104611,0.0149956146487,0.071147569237,0.00308930077982,0.175057155984,0.0110604471063,0.00977227601337,0.0159255955944,0.00706152687271,0.00122560481526,6.02216488846e-06,0.015221394098,0.000581334241602,0.00225205213295,0.00864183571334,1.64546398008e-05,-6.05733372612e-06,0.0629099094886
1538890500000,0.0403857768166,-0.000569378638518,-0.0207763277808,0.0421167344362,0.0540257255937,0.0580074449664,-0.0218253362355,0.0185720973243,-0.00674344470503,-0.169840935313,-0.062497983704,0.0153947759268,0.124184489445,0.0687439789551,0.107215218821,0.0756030605853,0.0355990458309,0.0515148747814,0.207069371938,0.0243834275899,0.0373585841007,0.0475406548944,0.0487885046188,0.0443338796836,0.0215758706094,-0.00117355964331,2.4255335845e-05,0.0723088483885,0.000642776562164,0.0110419840727,0.038610208746,0.000523743819048,2.52436086697e-06,0.0153432409956
1538892600000,0.0325117083761,0.0284160170154,0.0173519518615,0.0199152630904,0.0291195655358,0.0201772022625,0.0171594798933,0.00948038189951,0.00835018317968,0.0967484478656,0.0228852723012,0.0232073836986,0.0749557385898,0.0181658138303,0.0451693573547,0.0316761859538,0.0263379377099,0.0183919759645,0.0945849565416,0.00679723540952,0.0296736163076,0.0119781736378,0.0143543810849,0.0228201978762,0.00810759515878,0.00275919860971,3.47685367693e-05,0.0236622386097,0.00069184353944,0.00266024714445,0.0115091108578,0.000348178127821,8.05500963632e-06,0.224802009931
1538896500000,0.0488243388843,0.0200135839515,0.0647565077703,0.0157031118238,0.0304364451582,0.0136568533043,0.038549483146,0.0122971524623,0.0291451388527,0.238489595979,0.0639717912499,0.0402461846586,0.01601204003,0.00782143981749,0.0343550563428,0.0311093172207,0.0199275141508,0.0183895849366,0.0692967580632,0.00105790835957,0.0498851398411,0.00943065264096,0.000486294900537,0.0198231942308,-0.000225397871247,0.0033296364161,8.01444481972e-06,-0.00355639633702,0.00118941759956,0.00404861868892,0.00173684026357,0.00135338952736,-2.12558645752e-05,0.090420156637
1538899200000,0.00171355938046,-0.000505059874224,-0.00697469858448,0.00589439861731,0.00751405627345,0.00750400711229,0.00282762908556,-0.000155514991804,-0.00347854512216,-0.0168019087761,-0.0126617228155,0.00233931799309,0.0128967088758,0.00802571133986,0.0247524101253,0.0111700702671,0.204550881043,0.0100394504669,0.0274003778991,0.00382709387592,0.00011367457731,0.00456714860954,0.0050737575082,0.288588327095,0.342764863577,-0.000448937554137,1.21242295484e-05,0.00748830478948,0.000387274470553,-0.000565902357635,0.00178565728916,-0.000200648805543,-4.38820338071e-06,0.0600815227068
1538901300000,0.0469064870341,0.0128550776653,0.0414696589264,0.0210455473607,0.0392786014433,0.0161664819745,0.0320754853672,0.00934681973866,0.0164796027335,0.16861459116,0.0463474213577,0.0310418282012,0.0266740713759,0.0178838674221,0.0476115228561,0.0339555004048,0.0340903201045,0.0190177291159,0.0834882907501,0.00419064026918,0.0490497517332,0.0106855104073,0.0118283726263,0.0318000292386,0.0132680827601,0.00225754878114,8.19809452573e-06,0.0152064053182,0.000860942640691,0.00310455570886,0.00629876173928,0.000263167214001,1.13737549852e-05,0.0945133857673
1538904600000,0.00790676296377,0.0146700092056,-0.00134480923178,0.00900735105097,0.0482031250752,0.0158955875868,0.044091251168,0.00159388700268,0.0472614204478,-0.0193301262835,0.0259329143965,0.0387668874284,0.0180541757142,0.0103065284401,0.0408643736646,0.0379626690874,0.00340469792261,0.0226674866071,0.115049272752,-6.64590895155e-05,0.0346724299095,0.00316524366753,0.0344153857131,0.00265423845356,-0.00545829142295,0.0037864823188,-7.86673854402e-06,0.0084984167504,-0.000114660704324,0.0017054485337,0.020586620657,-5.81772737368e-05,-1.1377421881e-05,0.416314325992
1538906400000,0.0461856967867,0.0141022572289,0.0451656972881,0.0189378521046,0.0398784851266,0.0138602972128,0.0299853636936,0.00959341181735,0.0113735878704,0.185365704799,0.0474349281505,0.0312833837997,0.0303605731446,0.0167490959619,0.0421845784502,0.0227739508565,0.0322503470717,0.0175215575951,0.0558035655854,0.0047079750197,0.0472026088084,0.013422566804,0.012846792942,0.0281390872136,0.0161576166287,0.00204137248721,1.09979869e-05,0.0180125585382,0.00105389336247,0.00251596733888,0.00741851466646,0.000129131825495,3.55983635721e-05,0.125424105941
1538908500000,0.0157550747733,-0.00722100327988,0.0321805756566,-0.00509639933137,-0.0410375456565,0.0170525668694,0.0464736682367,0.0335477039532,0.0275078632572,-0.0470009501379,0.0500447750339,0.021103232742,0.134044832393,0.0144877053019,0.0207402195693,0.0628679727769,0.00114519922159,0.0188472409886,0.270117904301,0.00462851332005,-0.00776480409514,0.00616786972456,-0.0109797785404,-0.0162084563397,-0.032090811473,-0.0024126621073,-4.58727015099e-05,-0.00370787541984,0.000930608425753,0.000109891507975,0.0125138189519,0.00280147500472,-2.46116190907e-05,0.383533152814
1538917800000,0.0194566483079,0.00529552393229,0.0247826185206,0.00454509618242,0.0160845818414,0.00315436402579,0.71645957414,0.00397969353451,0.00320371785751,0.0407613656038,0.0108630925489,0.00887717057815,0.00593345753148,0.0031941311589,0.0180929408569,0.00762934182856,0.00807002891382,0.00441290721848,0.0192995664367,0.00133068273447,0.00509305746007,0.00440934427462,0.00119668078995,0.00713740721124,-0.000328386097828,-0.000124099085955,-1.80628374474e-06,0.00180888258312,0.00114240975924,0.00148152484324,-0.00116515569527,0.000247846359483,9.96948422774e-06,0.0520970706021
1538921100000,0.00887198313681,0.00514549244913,0.0125829876383,0.388983766919,0.0104609312463,0.00837124147337,-0.00676140637567,-0.000682085599239,1.92574960639e-05,0.0498640450011,0.00858297718802,0.00542977323233,0.00813697365014,0.00861320899438,0.00898305297708,0.0168039469938,0.00742092305581,0.00652943401274,0.0290102042379,0.00108620611209,0.437646538822,0.00256026552268,0.00238874112147,0.00525632938864,-0.00120921895205,0.000632881199257,-2.01476110911e-06,0.00709551261661,0.00157548259967,0.000658859226007,0.000748759953564,0.000228137412053,-2.29686186537e-05,-0.034959299473
1538926200000,0.0241951524986,0.0200258607872,0.0316787758679,0.00573688529719,0.00967598366022,0.019327558575,-0.0151748485071,-0.00357385670872,0.00171730251238,0.0588123333872,0.0376656742867,0.0253846688004,0.0445936168156,0.046812776881,0.0269137925998,0.0442987732207,0.0319972234445,0.0365096602042,0.229752345313,0.00882796609117,0.0654608549679,0.0280409823285,0.0222905507181,0.0433952029924,0.00704110272487,0.00166438882157,2.18104951123e-06,0.0545906352385,0.00193112861722,0.00456048107175,0.0302570821155,0.000455518719256,-6.5898647851e-07,0.0511380862978
1538938500000,0.05033545952,0.0162760258507,0.0469013489226,0.0332485448655,0.0442532226634,0.0229257906548,0.0389502098455,0.0125190210014,0.0137107618273,0.153524711505,0.0429894177741,0.0344037345811,0.0360703877137,0.0233715117294,0.0548966385452,0.0460541487767,0.0329813813696,0.0264713027508,0.112352897143,0.00544374895211,0.0565817472889,0.0156627891131,0.013251110915,-0.102104716519,0.00840961373507,0.00187431037281,1.19390113324e-06,0.0227104947363,0.00115859543162,0.00222308916485,0.00679349213264,0.000397329132413,1.28328147718e-05,0.117950789057
1538943000000,0.0435670202172,0.00935125943004,0.041592775735,0.0339478904835,0.0438416812655,0.0220201724309,0.0370744737535,0.0111063159085,0.0115565173582,0.151339850753,0.0274799749981,0.0305907500585,0.0382762668603,0.0215269132935,0.0496401245042,0.0425236572069,0.0337323444578,0.020241604848,0.113455868952,0.00560872762061,0.056737714307,0.0107174604428,0.0121973466657,0.0357842703504,0.00931901904721,0.00122344048453,1.14241310775e-06,0.0229323906943,0.00112851719747,0.00345071879963,0.00928404517203,0.000443210926119,2.60052311056e-05,0.0396057653566
1538966700000,0.0472934038611,0.0133596961983,0.0371170235939,0.0208824905817,0.0436363646729,0.024665522404,0.0316735066897,0.0128549852958,0.0128962349043,0.151987295436,0.0387927748166,0.0357729220155,0.0318137971849,0.0208165663202,0.0602901323245,0.0456242696759,0.0333872071399,0.0249265415102,0.0875552027355,0.00436975849301,0.046169326136,0.0143463518608,0.0142402793203,0.0266805299353,0.0100113732343,0.00266605817138,-1.65979615551e-08,0.0191798444423,0.000763517734171,0.00352528639179,0.00690198458726,0.000183668054963,-8.35119428473e-06,0.0665472108985
1538969100000,0.0288348591261,0.00758855594129,0.0206704454774,0.0145086188395,0.0268588406799,0.0149950969611,0.0187233754639,0.00653004216464,0.00724752711298,0.0888793359359,0.0247014977569,0.0205852311173,0.0211923016542,0.0141523389123,0.0351179899091,0.0305202216714,0.0214923879051,0.0169816934122,0.0613093177572,0.0036504301892,0.0340842435414,0.0112239487942,0.00995135826745,0.374807801642,0.00638274031717,0.00155216510703,2.40919456673e-05,0.0130769519974,0.00051506640996,0.00212202553423,0.00524721147808,8.72470687456e-05,3.40428258769e-05,0.050420872818
1538971200000,0.0292550300958,0.00771301934835,0.0216119115966,0.014925222478,0.022552878208,0.0132021745617,0.0185919816017,0.00780854593545,0.00874384388541,0.1048493085,0.0323605153392,0.306279329274,0.0233243630138,0.0177561402774,0.0335530909707,0.0317594071122,0.0230320489694,0.0189566503562,0.0771573420911,0.00451845610774,0.0360234767256,0.0119826234094,0.0108682055155,0.0105669949959,0.00560991553786,0.000960524597417,2.21630722676e-06,0.0174508187569,0.000652464203565,0.00203666761897,0.00677643873179,7.03870752348e-05,2.12334994231e-05,0.0744331554504
1538974200000,0.0419766492052,0.00536464520673,0.011468500151,0.0234830117889,0.0332864250932,0.0206810364653,0.0132901422778,0.00408414190574,0.00523902446035,0.143736081256,0.0363913234433,-0.00350469755931,0.0623420342563,0.0339834633891,0.0358548761483,0.0364717427563,0.0295787060934,0.0218319551385,0.148353689563,0.00796927451881,0.0500392878848,0.0188318139847,0.0133478757102,-0.0111573135688,0.00901293192363,-0.0016245151426,1.73770003339e-05,0.0295412027877,0.000566139310904,0.00331999528734,0.0123109715255,-2.03391436801e-05,1.54472509947e-05,0.154511599851
1538977800000,0.019863613493,0.00363103494213,0.0110595360487,0.0106095773298,0.0225984724789,0.014866256046,0.506698968816,0.00411559517956,0.0056922011964,0.0679294427521,0.014406341926,0.00580341972594,0.0284079304565,0.0155611532611,0.0295868665631,0.023479118517,0.0165656865879,0.013402964609,0.0513754105094,0.00350823635504,0.0261805437632,0.0095187275448,0.00801767223321,0.0100587512504,0.00625410726158,0.000390554136687,-5.85348096567e-06,0.0147129171556,0.000764979666638,0.001731580422,0.00571514654431,1.85165470258e-05,-7.26949925356e-06,0.0442955469706
1538980500000,0.0331796764119,0.00780446514251,0.0263828998647,0.0215282652886,0.0329524102759,0.0203686989406,0.0134310238089,0.00684070021643,0.00702404238929,0.137578564573,0.0291763825648,0.0173063823813,0.0571535688026,0.0205420117262,0.041016034225,0.0295405407718,0.0225158657814,0.0211829647692,0.0938577580247,0.00413487997828,0.0364127741634,0.0113400070095,0.0118501809797,0.0172332713485,0.00849523885083,0.00228802032651,-5.53618327924e-06,0.0184424354471,0.00122697662993,0.00142326109454,0.0106737496141,0.000259313022699,2.64996145994e-06,0.230527595225
1538983800000,0.0411063728222,0.00452972541563,0.0165855941315,0.0174523582824,0.0273424769533,0.0167985616006,0.00992389228533,0.00683403165845,0.0052198833648,0.367047585306,0.0281511339668,0.0120590887629,0.0416476518654,0.014837895489,0.0386628310153,0.028086890881,0.0167695581438,0.0182395853406,0.0974043953051,0.00432199770583,0.0223445813017,0.0112115105225,0.0116912467292,0.0128638040415,0.00588741667091,0.000942921122857,-9.63189773556e-06,0.0124344151406,0.00147950093715,0.00191717526747,0.0186119688099,0.000505729088058,-1.18072201754e-05,0.0710478694754
1538985900000,0.00620182338746,-0.00117530995958,0.00149198284033,0.00617926909267,0.00981083093402,0.0115250102497,0.391897161127,0.00433341434275,0.00254140607046,0.0413427412061,0.0024087985616,-0.0113748278135,0.0205537954557,0.00550185508465,0.0204562912809,0.011820726894,0.0107786514944,0.011683656057,0.338507995926,0.00211657100855,0.00893047925056,0.00510850210346,0.00682726622514,0.000383065435739,0.00226461286627,-1.03154356597e-05,6.02083544229e-06,0.00629615877001,0.000513421097602,0.00103327210752,0.00164222576492,0.000311266956181,-4.1368578405e-06,0.0778433779749
1538987700000,0.000721313254005,-0.00267210677666,-0.00139426445719,0.00669901751223,0.00399254222629,0.00446379487017,-0.0170463113937,-0.00177959364208,-0.0011761061937,0.0134719843864,-3.14054770922e-05,-0.0204653289902,0.0188370233442,0.00491306922802,0.0120407384636,0.00687643931996,0.00897325410332,0.00707533286403,0.0151676108614,0.00116577820015,0.00959049806599,0.000983299785975,0.00447627906037,-0.00574509527526,-0.000228368807362,-0.000743991038154,-1.26603995466e-05,0.00390606631773,-0.000277866003995,0.000635869161107,0.000906501719598,0.000199017808503,-1.05122261704e-05,0.925749744481
1538989800000,-0.00403442467518,0.6497816128,-0.00710372055832,0.00149471785702,-0.00430842985197,-0.000835338840436,-0.0179131764653,-0.000702897299621,-0.00263753236228,-0.0178124869533,-0.00885831469711,-0.019262070813,0.00756533214451,-0.000155865307457,0.418295674166,-0.000269407425408,-0.000501178264022,0.00137699204973,-0.00606019813184,2.47543636469e-05,-0.00129880738618,-0.000611860923832,0.0015482571211,-0.00851869138285,-0.000784714724983,-0.000643340962083,-6.23218565524e-06,-0.00218422948159,7.66945630378e-05,0.000125921807527,0.00164280519055,-2.88680117116e-05,-1.54690477225e-05,0.0233920944761
1538992200000,-0.0454458765648,-0.0377409017415,-0.0370092978392,-0.00911625752892,-0.0438713483387,0.99613941056,-0.0476194189593,-0.00540505178633,-0.0129996090875,-0.11044300077,-0.0278292711768,-0.0683466220251,-0.00145683765008,-0.00195539315958,-0.0439549087376,-0.0253112913268,-0.0215556091997,0.718048447864,-0.0245586286418,-8.95593605629e-06,-0.0159789841613,-0.00565049606698,-0.00808854665576,-0.045365201647,-0.00944524572553,-0.0025227928582,-1.98058848004e-05,-0.0225967746862,-0.000422976730617,-0.00152277596091,0.00126898241242,-5.23889926908e-05,4.97334120006e-05,-0.0327703348408
1538994300000,0.0244233928803,-0.0271433872044,0.0192643300446,0.00610527200404,-0.0113798855376,-0.0174124137307,-0.02629636945,0.0068692623612,0.00366690552338,0.732203131378,0.0177100078882,-0.0275964344595,0.425069826098,0.0286363998465,-0.0300149302234,-0.016539641763,0.0231394875222,-0.00469128571793,0.0806571681354,-0.00141416214403,0.0122099863575,-0.00384215110825,0.0090698316129,-0.0366170366822,-0.00624717321912,-0.00212735957734,0.000174700703152,-0.0119275930645,-0.000736976051601,-0.00531199742763,0.00214137661417,0.000910388367639,0.000625671737636,-0.159459498509
1538997000000,0.0260559417016,0.0278427831173,0.0465472964519,0.0138638697324,0.0493057170436,0.00732916071302,0.0221892199127,0.0282227467319,0.0104477583932,0.0739001681014,0.0604678188151,0.0143572085122,0.0265798988652,0.0144260433877,0.0282385759927,0.0272771139428,0.0649705672861,0.0502496960758,0.229087892302,-0.000194256384468,0.053527795593,0.00571391333853,0.0113389906501,0.00662678593672,0.0201670963226,0.00105375867881,-1.31081398707e-05,0.0139312637464,-0.000400286156184,-0.000529643930992,0.0102056331638,0.00106941369739,-3.74973920558e-05,0.0529212205475
1539000000000,-0.00150927157229,-0.000991880142304,0.00327663523453,-0.00190451116482,0.00116282278612,-0.00204405465369,-0.00193255807746,0.00100001010356,0.0015565171825,0.00907317212802,0.00248509258537,-0.00571293742889,0.478861068963,-0.00197540726123,0.00235436564089,-0.00329766407381,0.0016930390479,-0.00140912219959,0.548532097979,-0.000633069075107,-0.000869548694,-0.000312096222416,-0.00100870645973,-0.00460667700245,-0.00016089330696,-0.000284837128282,-5.06736277955e-06,-0.00153110398096,-9.43114045455e-06,-0.000228107272339,-0.00209703728469,-2.88678142823e-05,-2.30545205079e-06,-0.0197297722585
1539002700000,0.00371534000203,-5.76102479518e-05,0.00682889420362,-0.000246283242676,0.00681339762461,-0.000675336572854,0.000492019996493,0.00165612058638,0.00280022660709,0.0209670746651,0.00394076430391,0.48226279593,-0.000929507372748,0.000139553484221,0.00891582321836,0.00337999614009,0.0046547703046,0.000324770832192,0.46480803585,-0.000309739843292,0.00564602250859,0.00108873310905,-0.000236686282694,-0.000845074345374,0.00151642935048,0.000360066648252,-4.51023491799e-06,-0.000850572565906,6.96017469237e-05,0.000324905725975,-0.000641826204447,-2.44303244238e-05,-1.54480015053e-05,-0.0164424627045
1539004800000,0.0457072460941,0.0155397069045,0.0324095448615,0.0171356148355,0.0295559407214,0.0199349911006,0.030901083784,0.0109508831392,0.0119745366643,0.154738982763,0.0354189340061,0.0455936951487,0.0448471166675,0.0188775357582,0.041299528078,0.0292875398827,0.0270742227619,0.0218910811321,0.104536356979,0.00487663718199,0.0378533158962,0.0119520733955,0.0108138427875,0.0266442065558,0.0065393959676,0.00114922627967,5.82544068193e-06,0.019424900422,0.000591591857125,0.00192428299254,0.00633914980665,0.000302569356857,1.94757936775e-05,0.124823943883
1539006600000,0.0123158083484,0.000991892142396,0.0132200899165,0.00435703756808,0.0108319199278,0.00309807669371,0.000490292170841,0.00123710455559,0.000375706852027,0.05154174045,0.00903351541776,-0.00523297374878,0.000885455845367,0.00371695894798,0.0166893706609,0.0158929353336,0.010079579761,0.00369565601066,0.00788613957405,-2.30674715828e-05,0.0151547016576,0.82180962697,0.00260636747672,0.00857517433294,0.00155757192299,0.000696566534301,-4.99043518232e-07,0.00329584341464,0.000265377468834,0.000963033182493,0.00151639834185,9.59102746912e-05,2.04139044017e-06,-0.0183415744665
1539008400000,0.00827368588401,0.00157379051311,0.0105817671879,0.00474668012422,0.00563184391156,0.00185987040701,-0.00683509330342,-0.0007270886701,-0.00215198285006,0.0379872978227,0.00592711313303,-0.00327580863962,-0.00252868050656,0.00361904130803,0.0118827716207,0.0138076142785,0.87364568375,0.00161377734203,0.00958347526499,0.000660307326095,0.0168812482328,-0.00498948860391,0.00287336449804,0.00595886254409,0.00223715155806,0.000196791197431,-3.93206734159e-06,0.00446093820086,7.07791075286e-05,0.00136913514437,0.00207541072127,7.68723085616e-05,2.62263965849e-05,-0.00935712295895
1539028800000,0.0450919955908,0.0139220465369,0.0398305696401,0.0171579704267,0.0368755860777,0.026735276603,0.0225187870949,0.00760450906014,0.0126855466038,0.0715362508171,0.0211174810261,0.0443018614472,0.0478732294262,0.0267976143314,0.0603586860778,0.0347287524679,0.0449079970661,0.0255484187093,0.107441431057,0.006181427948,0.0562210605907,0.0262371160062,0.0173115249398,0.0326873894235,0.0098939809868,0.00233382541211,2.25117269046e-06,0.0255023303923,0.000860699244765,0.00368200965523,0.00861013890268,0.000436846547668,2.73477048106e-05,0.0915591873126
1539048000000,0.0366682616861,0.0103639943885,0.0268795815078,0.0133939337905,0.0316073305838,0.0163374837355,0.0249088571746,0.00837295197937,0.138065514064,0.102438378244,0.114044564525,0.0255906085484,0.0151544953353,0.0161084194367,0.0444695889295,0.0321490217436,0.0239550321673,0.0183752821016,0.0520433998252,0.00279285037995,0.121239764493,0.00895014513913,0.00873239337616,0.0189780305142,0.00549374539153,0.00178034144908,-2.8549905817e-07,0.0111181843353,0.000283572221399,0.00152215654301,0.00289326094367,8.94147003808e-05,8.15505997333e-06,0.0595919273669
1539052800000,0.0453701006139,0.0131557164898,0.0361871055178,0.0191564482906,0.0395073664585,0.0210572783693,0.0287112364498,0.00962459334416,0.00941871557498,0.13648571603,0.0321088438701,0.0334896123214,0.0306861877791,0.0191995188841,0.0568913976968,0.0422388527396,0.0317326669056,0.0251821779444,0.0847863753308,0.00417153035877,0.0400688407837,0.0133319544742,0.0150839430756,0.0250250292416,0.0093792142062,0.00140609074428,9.34800561939e-06,0.0198620855392,0.000658813784625,0.0025589702875,0.00701594756107,0.000164301805544,-8.76032578474e-07,0.138570830926
1539055200000,0.0390810255945,0.0190315915191,0.0297007846175,0.0169368485649,0.0393438982113,0.017578686643,0.023304705442,0.0111422081709,0.00674130513734,0.11207056708,0.0490647041973,0.0279487499709,0.0285565567528,0.0203348516455,0.0686723557656,0.0438306147099,0.0395837487228,0.0273268518657,0.0843221396097,0.00431984623409,0.0400240210849,0.021226174507,0.0159217881696,0.0233675294135,0.00911332310857,0.00282115726519,9.3101908148e-06,0.0198991193878,0.000650856056678,0.00253614823705,0.0244127108523,0.000195473178195,4.23510920779e-07,0.122786765583
1539057300000,0.0405332413367,0.0169323823566,0.040605608417,0.0243232286089,0.036790346984,0.0208980575195,0.0308020314179,0.0117681611179,0.00949698865357,0.143315194269,0.0342670199851,0.0317055543916,0.0335142807485,0.0201934034965,0.0513877261701,0.0398783823293,0.0353670043485,0.0277150569928,0.0992014206523,0.00582370963372,0.0421493717955,0.0142812627882,0.0156485561741,0.0249706131224,0.0102027324945,0.00355863978502,9.94637735895e-06,0.0245355030985,0.0009154131938,0.00278454617141,0.00832966329382,0.000443987676853,3.2638604387e-05,0.090926718979
1539060000000,0.0312857352212,0.00859072968232,0.0156845324792,0.012793620136,0.0307626410592,0.0170298677119,0.0174104299804,0.300611383988,0.00525460784536,0.0902159718196,0.0223685445648,0.0234076406713,0.0344126838129,0.0192649140527,0.0390775398256,0.033881530935,0.0201170768491,0.020704233258,0.0822341968627,0.00427880186578,0.032398825822,0.0124181087388,0.013106328567,0.0194432692927,0.0060685536887,0.00122548900813,-3.31079259339e-06,0.0188554689153,0.000448401239881,0.00276759268737,0.00629469741326,0.000204131344979,2.6394764989e-05,0.051923803554
1539063900000,0.0224885549555,0.00662278790372,0.0102365591251,0.0121951449592,0.0240140279065,0.0180195712026,0.0151314331267,5.47769655031e-05,-0.0014052182795,0.0671617964382,0.00787499522266,0.0163931926009,0.0312444959778,0.0179050626,0.0265003319311,0.0274899839007,0.455583189266,0.0186987533761,0.0590452952923,0.00411673565255,0.0243234280139,0.0117835515904,0.0102650656633,0.015504390393,0.00560852413772,0.00128632820575,-4.9419905725e-06,0.0148305189358,0.00100616552585,0.00163823871063,0.0058475972909,0.000300125279793,-1.980534766e-05,0.0634598606917
1539066000000,0.0198612536703,0.00692439610336,0.00686666234882,0.00923536817685,0.0209646043318,0.0158550329495,0.012073938259,-0.00120696942716,-0.00245773938415,0.0607328768484,0.00815226068926,0.0134515159603,0.0276964149959,0.0130775316434,0.0217277610757,0.0242753965269,0.551151303017,0.0160660093642,0.0457465847138,0.00393497487884,0.0152820246692,0.00966663698303,0.00687526702453,0.0148735501672,0.00436045920041,0.00063661108617,6.08752489811e-06,0.0116789746695,0.000597465368146,0.000670756912461,0.00565043707486,8.62874708685e-05,-2.84265569457e-05,0.0551085609014
1539069000000,0.0222243017044,0.00300855547423,0.0142413691473,0.517606414725,0.0209627124685,0.0156215996722,0.0180519509658,-0.00383798651085,-0.00365443991721,0.0686787485382,0.00366494799868,0.0115274115068,0.0349904370397,0.013550002671,0.0233093818254,0.020127177509,-0.0210675081831,0.0134087074966,0.0584060318378,0.00201898448471,0.0129558283538,0.0105745277622,0.010831204478,0.0113209569905,0.00559773547543,0.000859745300606,8.34721376781e-06,0.0135982344093,0.000486577775984,0.000795213642285,0.0099865413531,0.000649237410331,3.23770709659e-05,0.0873923623168
1539071400000,0.00799070308869,0.00146598978688,0.001891575712,-0.000683109804362,0.0101324499527,0.00818610580097,0.000997539073405,-0.00625466742711,-0.0083935870103,0.0345901814276,-0.00206562068381,0.0026227129946,0.0201768005076,0.00711544823878,0.0126331560586,0.155456996183,0.149717775992,0.00870721587761,0.0343382805518,0.00167866853811,0.00694498310842,0.00609192223261,0.00547073789611,0.202164279797,0.00461474298137,0.00023812657749,-1.2805139121e-05,0.0109685559927,-0.000413414146416,-0.000447581309788,0.00488823975543,5.02338263236e-05,6.03169243722e-05,0.31923303027
